time,open,high,low,close,tick_volume,spread,real_volume
2026-02-27 19:25:00,5247.832,5249.243,5246.048,5247.729,697,360,0
2026-02-27 19:30:00,5247.807,5250.895,5247.556,5249.172,617,360,0
2026-02-27 19:35:00,5248.956,5250.799,5246.877,5247.051,589,360,0
2026-02-27 19:40:00,5247.127,5248.037,5243.484,5246.325,739,240,0
2026-02-27 19:45:00,5246.27,5248.099,5245.361,5248.099,604,360,0
2026-02-27 19:50:00,5248.01,5250.439,5248.004,5248.852,581,360,0
2026-02-27 19:55:00,5248.798,5251.311,5247.991,5250.08,661,360,0
2026-02-27 20:00:00,5250.155,5252.273,5248.593,5248.933,648,360,0
2026-02-27 20:05:00,5248.992,5251.926,5248.992,5251.081,554,240,0
2026-02-27 20:10:00,5251.064,5252.144,5250.569,5251.34,464,360,0
2026-02-27 20:15:00,5251.265,5255.864,5251.265,5254.812,568,360,0
2026-02-27 20:20:00,5254.733,5262.223,5253.979,5261.151,688,360,0
2026-02-27 20:25:00,5261.174,5261.613,5256.278,5256.801,699,360,0
2026-02-27 20:30:00,5256.895,5260.893,5256.567,5258.734,713,360,0
2026-02-27 20:35:00,5258.865,5258.865,5254.468,5256.46,692,360,0
2026-02-27 20:40:00,5256.384,5263.215,5256.384,5259.969,727,360,0
2026-02-27 20:45:00,5260.046,5263.394,5259.618,5262.172,849,360,0
2026-02-27 20:50:00,5262.341,5264.035,5261.112,5263.028,828,360,0
2026-02-27 20:55:00,5263.117,5265.51,5260.259,5263.229,1069,360,0
2026-02-27 21:00:00,5263.165,5263.949,5258.045,5259.766,620,360,0
2026-02-27 21:05:00,5259.842,5263.874,5259.254,5261.109,418,360,0
2026-02-27 21:10:00,5260.847,5262.228,5257.965,5259.861,452,360,0
2026-02-27 21:15:00,5259.484,5260.28,5257.178,5258.817,392,360,0
2026-02-27 21:20:00,5259.123,5263.499,5258.832,5261.557,396,360,0
2026-02-27 21:25:00,5261.655,5263.48,5261.05,5262.282,373,360,0
2026-02-27 21:30:00,5262.065,5262.31,5260.755,5261.892,289,360,0
2026-02-27 21:35:00,5261.89,5270.915,5260.495,5270.716,660,360,0
2026-02-27 21:40:00,5270.596,5276.356,5270.389,5274.322,760,360,0
2026-02-27 21:45:00,5274.34,5279.062,5272.113,5277.766,572,360,0
2026-02-27 21:50:00,5277.829,5281.293,5277.35,5280.26,1109,360,0
2026-02-27 21:55:00,5280.15,5280.757,5276.935,5279.022,791,360,0
2026-03-01 23:00:00,5319.272,5321.39,5314.681,5319.662,99,600,0
2026-03-01 23:05:00,5332.672,5353.18,5327.455,5351.281,812,500,0
2026-03-01 23:10:00,5351.327,5357.668,5341.805,5348.115,2112,500,0
2026-03-01 23:15:00,5347.848,5358.704,5343.9,5347.471,1654,360,0
2026-03-01 23:20:00,5347.599,5355.975,5344.015,5351.229,1454,360,0
2026-03-01 23:25:00,5351.141,5356.836,5349.967,5355.495,1273,360,0
2026-03-01 23:30:00,5355.413,5369.666,5353.651,5366.855,1337,360,0
2026-03-01 23:35:00,5366.762,5380.318,5363.754,5376.81,1256,360,0
2026-03-01 23:40:00,5376.717,5393.506,5374.24,5381.909,2067,360,0
2026-03-01 23:45:00,5382.052,5387.412,5373.813,5387.046,1683,360,0
2026-03-01 23:50:00,5387.04,5390.582,5381.539,5388.828,1037,360,0
2026-03-01 23:55:00,5388.931,5390.161,5377.885,5386.804,1421,360,0
2026-03-02 00:00:00,5386.823,5388.172,5367.311,5376.6,2714,360,0
2026-03-02 00:05:00,5376.519,5379.586,5364.064,5367.695,2772,360,0
2026-03-02 00:10:00,5367.775,5377.84,5367.385,5376.146,1991,360,0
2026-03-02 00:15:00,5375.935,5376.243,5358.882,5359.96,2089,360,0
2026-03-02 00:20:00,5360.055,5365.585,5349.09,5363.321,2135,360,0
2026-03-02 00:25:00,5363.105,5366.293,5352.844,5364.553,1935,360,0
2026-03-02 00:30:00,5364.644,5373.32,5359.284,5368.738,1706,360,0
2026-03-02 00:35:00,5368.907,5373.316,5365.496,5372.173,1225,360,0
2026-03-02 00:40:00,5372.096,5372.719,5362.241,5365.579,1229,360,0
2026-03-02 00:45:00,5365.561,5366.506,5361.431,5364.911,1059,360,0
2026-03-02 00:50:00,5364.823,5365.497,5342.323,5345.338,2324,360,0
2026-03-02 00:55:00,5345.591,5354.961,5340.859,5347.326,1941,360,0
2026-03-02 01:00:00,5347.392,5347.392,5315.788,5329.55,6815,360,0
2026-03-02 01:05:00,5329.726,5335.459,5317.813,5327.515,3778,360,0
2026-03-02 01:10:00,5327.353,5343.316,5325.541,5340.34,3354,360,0
2026-03-02 01:15:00,5340.198,5345.806,5331.598,5332.615,3394,360,0
2026-03-02 01:20:00,5332.701,5336.602,5319.057,5323.13,3026,360,0
2026-03-02 01:25:00,5323.238,5330.593,5303.089,5307.831,2821,360,0
2026-03-02 01:30:00,5307.728,5327.614,5305.169,5325.631,3790,360,0
2026-03-02 01:35:00,5325.732,5334.871,5322.27,5334.568,2421,360,0
2026-03-02 01:40:00,5334.295,5338.946,5327.866,5334.108,2187,360,0
2026-03-02 01:45:00,5333.987,5338.03,5327.191,5331.101,2301,360,0
2026-03-02 01:50:00,5331.048,5337.129,5326.144,5337.07,1836,360,0
2026-03-02 01:55:00,5337.162,5337.454,5321.742,5324.969,2104,360,0
2026-03-02 02:00:00,5324.815,5331.686,5319.664,5323.323,1894,360,0
2026-03-02 02:05:00,5323.373,5329.046,5316.853,5327.297,1961,360,0
2026-03-02 02:10:00,5327.387,5335.425,5322.886,5327.925,1596,360,0
2026-03-02 02:15:00,5328.136,5334.368,5326.228,5327.488,1366,360,0
2026-03-02 02:20:00,5327.541,5336.173,5326.398,5332.641,1161,360,0
2026-03-02 02:25:00,5332.751,5333.405,5326.121,5331.263,906,360,0
2026-03-02 02:30:00,5331.168,5334.516,5328.687,5334.516,1346,360,0
2026-03-02 02:35:00,5334.433,5342.275,5331.91,5338.735,1342,360,0
2026-03-02 02:40:00,5338.911,5351.991,5337.982,5350.955,1406,360,0
2026-03-02 02:45:00,5350.867,5351.818,5343.328,5346.122,1295,360,0
2026-03-02 02:50:00,5346.224,5347.917,5340.631,5344.99,988,360,0
2026-03-02 02:55:00,5344.903,5349.019,5342.95,5346.134,1069,360,0
2026-03-02 03:00:00,5346.401,5355.107,5344.319,5352.927,1067,360,0
2026-03-02 03:05:00,5353.018,5356.093,5351.185,5352.204,839,360,0
2026-03-02 03:10:00,5352.165,5357.575,5349.7,5354.864,1159,360,0
2026-03-02 03:15:00,5354.936,5358.899,5349.78,5358.685,1057,360,0
2026-03-02 03:20:00,5358.723,5359.418,5354.451,5356.999,894,360,0
2026-03-02 03:25:00,5356.904,5358.682,5354.385,5355.702,858,360,0
2026-03-02 03:30:00,5355.731,5360.339,5353.827,5358.486,923,360,0
2026-03-02 03:35:00,5358.495,5364.641,5357.323,5363.748,781,360,0
2026-03-02 03:40:00,5364.045,5364.045,5359.138,5362.155,790,360,0
2026-03-02 03:45:00,5362.094,5364.318,5359.655,5362.319,598,360,0
2026-03-02 03:50:00,5362.386,5363.898,5360.652,5363.428,465,360,0
2026-03-02 03:55:00,5363.268,5366.595,5362.178,5366.285,612,360,0
2026-03-02 04:00:00,5366.322,5367.141,5360.253,5360.312,705,360,0
2026-03-02 04:05:00,5360.168,5363.689,5355.503,5357.173,949,360,0
2026-03-02 04:10:00,5357.191,5362.394,5356.151,5356.166,658,360,0
2026-03-02 04:15:00,5356.121,5364.92,5355.941,5364.559,666,360,0
2026-03-02 04:20:00,5364.387,5365.823,5362.546,5363.851,663,360,0
2026-03-02 04:25:00,5363.916,5365.383,5362.609,5363.146,563,360,0
2026-03-02 04:30:00,5363.419,5364.396,5358.945,5361.086,703,360,0
2026-03-02 04:35:00,5360.887,5361.373,5345.041,5350.334,1325,360,0
2026-03-02 04:40:00,5350.115,5355.148,5346.844,5354.05,964,360,0
2026-03-02 04:45:00,5353.826,5355.128,5350.442,5353.761,647,360,0
2026-03-02 04:50:00,5353.739,5358.357,5352.527,5358.241,492,360,0
2026-03-02 04:55:00,5358.162,5358.335,5355.324,5356.029,488,360,0
2026-03-02 05:00:00,5356.082,5356.082,5349.343,5350.993,785,360,0
2026-03-02 05:05:00,5350.61,5351.388,5346.993,5347.402,744,360,0
2026-03-02 05:10:00,5347.436,5354.819,5345.831,5350.135,1005,360,0
2026-03-02 05:15:00,5350.135,5350.356,5340.654,5348.921,894,360,0
2026-03-02 05:20:00,5349.012,5351.573,5347.891,5350.126,594,360,0
2026-03-02 05:25:00,5349.931,5354.151,5349.525,5350.593,643,360,0
2026-03-02 05:30:00,5350.675,5358.42,5348.904,5355.018,1182,360,0
2026-03-02 05:35:00,5355.016,5359.318,5353.16,5358.282,891,360,0
2026-03-02 05:40:00,5358.306,5363.466,5356.928,5360.424,958,360,0
2026-03-02 05:45:00,5360.703,5365.112,5359.179,5363.186,741,360,0
2026-03-02 05:50:00,5363.177,5366.201,5362.483,5363.1,719,360,0
2026-03-02 05:55:00,5363.179,5366.238,5361.35,5365.943,748,360,0
2026-03-02 06:00:00,5365.865,5366.571,5363.589,5365.157,728,360,0
2026-03-02 06:05:00,5365.306,5379.839,5364.259,5376.22,1122,360,0
2026-03-02 06:10:00,5376.171,5379.821,5373.679,5374.902,1126,360,0
2026-03-02 06:15:00,5375.191,5378.62,5373.608,5377.583,872,360,0
2026-03-02 06:20:00,5377.438,5379.19,5376.874,5378.682,693,360,0
2026-03-02 06:25:00,5378.667,5382.025,5377.29,5380.618,695,360,0
2026-03-02 06:30:00,5380.705,5382.278,5374.594,5378.46,1033,360,0
2026-03-02 06:35:00,5378.517,5383.151,5374.876,5377.883,1270,360,0
2026-03-02 06:40:00,5377.873,5378.747,5374.294,5375.595,1081,360,0
2026-03-02 06:45:00,5375.675,5387.254,5375.658,5384.296,976,360,0
2026-03-02 06:50:00,5384.407,5387.403,5382.173,5385.965,925,360,0
2026-03-02 06:55:00,5385.877,5389.654,5384.481,5387.439,1003,360,0
2026-03-02 07:00:00,5387.685,5390.053,5385.014,5388.544,1037,360,0
2026-03-02 07:05:00,5388.323,5400.881,5387.889,5400.881,1916,360,0
2026-03-02 07:10:00,5400.549,5406.803,5396.045,5405.917,1602,360,0
2026-03-02 07:15:00,5405.736,5418.509,5404.298,5417.338,1569,360,0
2026-03-02 07:20:00,5417.131,5419.154,5413.268,5413.79,1147,360,0
2026-03-02 07:25:00,5413.498,5417.23,5408.568,5408.568,903,360,0
2026-03-02 07:30:00,5408.461,5411.342,5406.821,5409.193,1374,360,0
2026-03-02 07:35:00,5408.865,5411.389,5403.249,5405.484,1191,360,0
2026-03-02 07:40:00,5405.303,5407.542,5401.742,5403.191,917,360,0
2026-03-02 07:45:00,5403.104,5414.205,5402.787,5411.429,1047,360,0
2026-03-02 07:50:00,5411.193,5411.574,5405.161,5407.242,1070,360,0
2026-03-02 07:55:00,5407.162,5408.18,5402.588,5407.789,1042,360,0
2026-03-02 08:00:00,5407.709,5411.329,5402.858,5405.25,1705,360,0
2026-03-02 08:05:00,5405.455,5412.365,5403.638,5412.049,1360,360,0
2026-03-02 08:10:00,5411.969,5412.81,5406.789,5409.741,1371,360,0
2026-03-02 08:15:00,5409.872,5410.851,5402.332,5405.41,916,360,0
2026-03-02 08:20:00,5405.496,5407.38,5402.463,5405.256,1181,360,0
2026-03-02 08:25:00,5405.467,5415.687,5404.905,5415.308,991,360,0
2026-03-02 08:30:00,5415.311,5416.492,5409.454,5413.503,1022,360,0
2026-03-02 08:35:00,5413.817,5414.114,5408.281,5409.3,804,360,0
2026-03-02 08:40:00,5409.288,5410.387,5396.726,5401.67,1192,360,0
2026-03-02 08:45:00,5401.587,5411.053,5399.482,5409.55,1038,360,0
2026-03-02 08:50:00,5409.644,5409.77,5399.7,5400.483,1155,360,0
2026-03-02 08:55:00,5400.274,5400.514,5391.132,5393.835,866,360,0
2026-03-02 09:00:00,5393.985,5396.887,5390.741,5392.593,1257,360,0
2026-03-02 09:05:00,5392.658,5399.77,5392.328,5397.719,1210,360,0
2026-03-02 09:10:00,5397.763,5398.226,5389.736,5394.646,1141,360,0
2026-03-02 09:15:00,5394.731,5398.618,5391.313,5391.507,849,360,0
2026-03-02 09:20:00,5391.442,5396.252,5385.677,5396.056,1005,360,0
2026-03-02 09:25:00,5396.055,5396.44,5391.784,5394.428,776,360,0
2026-03-02 09:30:00,5394.394,5402.539,5394.079,5397.25,887,360,0
2026-03-02 09:35:00,5397.171,5399.39,5394.463,5395.317,728,360,0
2026-03-02 09:40:00,5395.386,5397.804,5394.19,5396.875,670,360,0
2026-03-02 09:45:00,5396.793,5397.464,5388.156,5390.196,906,360,0
2026-03-02 09:50:00,5390.271,5395.655,5387.048,5392.677,924,360,0
2026-03-02 09:55:00,5392.678,5394.624,5390.283,5391.776,701,360,0
2026-03-02 10:00:00,5392.209,5392.571,5383.275,5386.067,1220,360,0
2026-03-02 10:05:00,5386.002,5391.685,5378.983,5390.388,1264,360,0
2026-03-02 10:10:00,5390.455,5394.462,5387.768,5390.473,927,360,0
2026-03-02 10:15:00,5390.473,5392.422,5388.341,5390.794,658,360,0
2026-03-02 10:20:00,5390.589,5391.112,5386.267,5388.148,840,360,0
2026-03-02 10:25:00,5388.041,5390.597,5383.549,5389.946,895,360,0
2026-03-02 10:30:00,5389.742,5393.892,5386.626,5391.354,1073,360,0
2026-03-02 10:35:00,5391.269,5397.799,5390.705,5394.203,874,360,0
2026-03-02 10:40:00,5394.246,5400.515,5392.489,5400.159,897,360,0
2026-03-02 10:45:00,5400.245,5400.719,5394.624,5395.051,684,360,0
2026-03-02 10:50:00,5395.013,5395.68,5383.004,5385.971,1048,360,0
2026-03-02 10:55:00,5386.04,5389.136,5381.595,5389.037,1038,360,0
2026-03-02 11:00:00,5389.116,5394.673,5387.857,5389.142,804,360,0
2026-03-02 11:05:00,5389.253,5390.159,5384.364,5385.894,674,360,0
2026-03-02 11:10:00,5385.842,5388.87,5382.045,5388.353,688,360,0
2026-03-02 11:15:00,5388.296,5397.017,5387.769,5393.89,771,360,0
2026-03-02 11:20:00,5393.627,5393.633,5387.589,5388.631,820,360,0
2026-03-02 11:25:00,5388.608,5393.325,5388.608,5390.466,645,360,0
2026-03-02 11:30:00,5390.383,5397.52,5389.575,5396.727,758,360,0
2026-03-02 11:35:00,5396.923,5399.668,5394.025,5396.035,652,360,0
2026-03-02 11:40:00,5396.028,5396.076,5388.724,5389.177,596,360,0
2026-03-02 11:45:00,5389.201,5389.872,5375.016,5381.0,1715,360,0
2026-03-02 11:50:00,5381.084,5384.161,5378.322,5378.437,1049,360,0
2026-03-02 11:55:00,5378.361,5385.099,5378.361,5385.099,968,360,0
2026-03-02 12:00:00,5385.166,5386.96,5378.761,5386.809,1296,360,0
2026-03-02 12:05:00,5386.92,5392.945,5386.582,5390.849,1068,360,0
2026-03-02 12:10:00,5390.775,5398.064,5390.502,5391.56,1044,360,0
2026-03-02 12:15:00,5391.64,5391.809,5384.729,5386.439,891,360,0
2026-03-02 12:20:00,5386.52,5395.635,5385.826,5394.152,817,360,0
2026-03-02 12:25:00,5394.186,5394.311,5389.876,5393.709,586,360,0
2026-03-02 12:30:00,5394.058,5396.308,5392.938,5395.087,687,360,0
2026-03-02 12:35:00,5395.097,5395.309,5388.689,5392.379,758,360,0
2026-03-02 12:40:00,5392.556,5398.704,5392.145,5396.28,764,360,0
2026-03-02 12:45:00,5396.183,5398.477,5393.182,5395.534,738,360,0
2026-03-02 12:50:00,5395.485,5395.763,5390.688,5391.162,708,360,0
2026-03-02 12:55:00,5391.226,5397.317,5385.255,5396.794,975,360,0
2026-03-02 13:00:00,5396.873,5402.367,5389.363,5401.127,1848,360,0
2026-03-02 13:05:00,5401.358,5410.159,5395.067,5397.387,1935,360,0
2026-03-02 13:10:00,5397.301,5400.85,5381.887,5384.373,2547,360,0
2026-03-02 13:15:00,5384.289,5394.337,5382.317,5392.888,1840,360,0
2026-03-02 13:20:00,5392.903,5408.603,5391.118,5405.577,1873,360,0
2026-03-02 13:25:00,5405.278,5409.139,5397.467,5401.693,2057,360,0
2026-03-02 13:30:00,5401.77,5416.491,5400.433,5400.433,2183,360,0
2026-03-02 13:35:00,5400.487,5404.333,5396.475,5399.358,1819,360,0
2026-03-02 13:40:00,5399.438,5407.186,5392.174,5393.062,1717,360,0
2026-03-02 13:45:00,5393.121,5396.887,5390.834,5395.009,1524,360,0
2026-03-02 13:50:00,5394.922,5398.072,5389.063,5393.28,1389,360,0
2026-03-02 13:55:00,5393.636,5396.961,5391.764,5394.026,1206,360,0
2026-03-02 14:00:00,5393.942,5395.238,5376.557,5376.866,2336,360,0
2026-03-02 14:05:00,5377.083,5386.982,5370.887,5371.196,1926,360,0
2026-03-02 14:10:00,5371.095,5377.776,5363.144,5375.071,3016,360,0
2026-03-02 14:15:00,5375.2,5376.783,5360.813,5364.063,2435,360,0
2026-03-02 14:20:00,5364.203,5369.739,5344.095,5348.003,3889,360,0
2026-03-02 14:25:00,5348.194,5352.181,5306.93,5333.22,8222,360,0
2026-03-02 14:30:00,5333.14,5340.261,5306.37,5316.767,8220,360,0
2026-03-02 14:35:00,5316.661,5350.639,5310.801,5344.793,5775,360,0
2026-03-02 14:40:00,5344.633,5355.661,5344.198,5347.465,3666,360,0
2026-03-02 14:45:00,5347.468,5351.416,5332.382,5341.141,4331,360,0
2026-03-02 14:50:00,5341.309,5343.12,5320.815,5337.097,4527,360,0
2026-03-02 14:55:00,5337.043,5338.255,5327.841,5333.62,3060,360,0
2026-03-02 15:00:00,5333.288,5333.288,5317.624,5330.479,2757,360,0
2026-03-02 15:05:00,5330.319,5346.674,5310.723,5336.046,4818,360,0
2026-03-02 15:10:00,5335.836,5342.478,5324.267,5333.576,3550,360,0
2026-03-02 15:15:00,5333.756,5336.174,5317.232,5322.647,3353,360,0
2026-03-02 15:20:00,5322.568,5334.067,5320.335,5333.402,3106,360,0
2026-03-02 15:25:00,5333.31,5338.888,5326.905,5331.091,2703,360,0
2026-03-02 15:30:00,5331.01,5348.04,5329.861,5345.812,2065,360,0
2026-03-02 15:35:00,5345.89,5348.832,5335.89,5347.672,2354,360,0
2026-03-02 15:40:00,5347.741,5348.429,5337.56,5342.389,1971,360,0
2026-03-02 15:45:00,5342.22,5345.111,5325.656,5334.259,2513,360,0
2026-03-02 15:50:00,5334.111,5336.599,5326.334,5332.954,2205,360,0
2026-03-02 15:55:00,5332.876,5332.925,5308.129,5316.053,2966,360,0
2026-03-02 16:00:00,5315.968,5315.968,5260.224,5273.453,9487,360,0
2026-03-02 16:05:00,5273.211,5295.195,5272.918,5289.283,5116,360,0
2026-03-02 16:10:00,5289.376,5302.226,5283.555,5300.682,3306,360,0
2026-03-02 16:15:00,5300.592,5300.932,5282.514,5285.172,3772,360,0
2026-03-02 16:20:00,5285.08,5300.875,5281.802,5298.967,2977,360,0
2026-03-02 16:25:00,5299.003,5314.274,5299.003,5309.582,2086,360,0
2026-03-02 16:30:00,5309.958,5311.517,5293.374,5297.465,2881,360,0
2026-03-02 16:35:00,5297.395,5306.315,5282.339,5306.134,3542,360,0
2026-03-02 16:40:00,5306.438,5311.892,5297.285,5301.501,2065,360,0
2026-03-02 16:45:00,5301.477,5305.975,5293.625,5298.808,2477,360,0
2026-03-02 16:50:00,5298.704,5303.902,5290.249,5296.141,2554,360,0
2026-03-02 16:55:00,5296.165,5301.481,5289.218,5290.232,2576,360,0
2026-03-02 17:00:00,5290.325,5299.564,5286.721,5299.449,2931,360,0
2026-03-02 17:05:00,5299.758,5309.711,5299.261,5304.07,2162,360,0
2026-03-02 17:10:00,5303.977,5303.977,5293.575,5298.602,1917,360,0
2026-03-02 17:15:00,5298.626,5299.432,5291.999,5296.293,1654,360,0
2026-03-02 17:20:00,5296.208,5305.241,5295.598,5304.664,1764,360,0
2026-03-02 17:25:00,5304.493,5312.038,5302.433,5304.546,1620,360,0
2026-03-02 17:30:00,5304.628,5320.71,5304.27,5319.293,1548,360,0
2026-03-02 17:35:00,5319.405,5319.44,5309.472,5310.112,1376,360,0
2026-03-02 17:40:00,5310.141,5311.056,5303.379,5304.47,1393,360,0
2026-03-02 17:45:00,5304.392,5310.941,5302.317,5305.115,1436,360,0
2026-03-02 17:50:00,5304.941,5306.193,5297.907,5302.919,1405,360,0
2026-03-02 17:55:00,5303.129,5309.934,5302.25,5306.382,1223,360,0
2026-03-02 18:00:00,5306.699,5307.936,5298.113,5299.683,1335,360,0
2026-03-02 18:05:00,5299.805,5301.151,5291.118,5291.931,1275,360,0
2026-03-02 18:10:00,5292.015,5297.385,5289.375,5295.214,1388,360,0
2026-03-02 18:15:00,5295.172,5305.599,5294.533,5302.361,1206,360,0
2026-03-02 18:20:00,5302.442,5305.587,5295.764,5295.898,1129,360,0
2026-03-02 18:25:00,5295.618,5302.31,5293.491,5297.617,1674,360,0
2026-03-02 18:30:00,5297.736,5298.699,5293.362,5298.469,1120,360,0
2026-03-02 18:35:00,5298.247,5299.529,5291.052,5294.394,965,360,0
2026-03-02 18:40:00,5294.464,5303.175,5294.065,5302.984,787,360,0
2026-03-02 18:45:00,5302.932,5312.933,5301.919,5311.003,849,360,0
2026-03-02 18:50:00,5311.066,5316.576,5307.51,5315.278,869,360,0
2026-03-02 18:55:00,5315.175,5315.577,5311.168,5315.279,763,360,0
2026-03-02 19:00:00,5315.294,5326.405,5313.764,5325.034,1054,360,0
2026-03-02 19:05:00,5325.113,5330.262,5322.029,5329.807,1019,360,0
2026-03-02 19:10:00,5329.634,5333.019,5326.513,5330.341,944,360,0
2026-03-02 19:15:00,5330.421,5331.754,5318.708,5325.291,1165,360,0
2026-03-02 19:20:00,5325.382,5326.621,5320.678,5325.139,765,360,0
2026-03-02 19:25:00,5325.223,5332.853,5325.104,5330.603,735,360,0
2026-03-02 19:30:00,5330.68,5331.904,5325.853,5330.454,742,360,0
2026-03-02 19:35:00,5330.281,5333.94,5328.914,5328.914,708,360,0
2026-03-02 19:40:00,5329.011,5330.351,5324.53,5325.141,665,360,0
2026-03-02 19:45:00,5325.062,5330.641,5323.829,5327.939,779,360,0
2026-03-02 19:50:00,5328.276,5328.276,5322.944,5326.692,663,360,0
2026-03-02 19:55:00,5326.604,5332.086,5326.317,5330.516,651,360,0
2026-03-02 20:00:00,5330.605,5333.51,5328.217,5331.415,889,360,0
2026-03-02 20:05:00,5331.505,5343.02,5330.535,5339.316,1701,360,0
2026-03-02 20:10:00,5339.398,5346.172,5337.474,5337.511,1949,360,0
2026-03-02 20:15:00,5337.426,5343.916,5328.61,5329.532,2119,360,0
2026-03-02 20:20:00,5329.635,5344.97,5329.198,5344.092,1809,360,0
2026-03-02 20:25:00,5344.009,5346.085,5329.672,5333.586,1592,360,0
2026-03-02 20:30:00,5333.67,5342.093,5332.018,5337.726,1509,360,0
2026-03-02 20:35:00,5337.641,5344.689,5336.889,5342.168,1008,360,0
2026-03-02 20:40:00,5342.084,5344.68,5341.172,5342.026,833,360,0
2026-03-02 20:45:00,5342.103,5342.132,5334.897,5338.269,1144,360,0
2026-03-02 20:50:00,5338.355,5342.275,5335.073,5339.429,1239,360,0
2026-03-02 20:55:00,5339.341,5342.131,5330.856,5332.341,1927,360,0
2026-03-02 21:00:00,5332.586,5338.262,5331.319,5337.971,1050,360,0
2026-03-02 21:05:00,5338.16,5339.584,5336.134,5339.274,666,360,0
2026-03-02 21:10:00,5339.115,5339.258,5334.327,5335.43,615,360,0
2026-03-02 21:15:00,5335.421,5340.356,5334.908,5338.756,569,360,0
2026-03-02 21:20:00,5338.668,5338.668,5334.127,5336.668,492,360,0
2026-03-02 21:25:00,5336.668,5337.349,5330.974,5332.423,474,360,0
2026-03-02 21:30:00,5332.423,5332.602,5325.828,5329.013,755,360,0
2026-03-02 21:35:00,5329.091,5329.594,5326.685,5328.625,647,360,0
2026-03-02 21:40:00,5328.622,5332.391,5326.792,5330.948,601,360,0
2026-03-02 21:45:00,5330.892,5330.892,5323.823,5327.281,606,360,0
2026-03-02 21:50:00,5327.195,5328.597,5321.635,5324.584,504,360,0
2026-03-02 21:55:00,5324.683,5325.344,5322.103,5322.103,265,360,0
2026-03-02 23:00:00,5332.799,5345.637,5330.933,5344.847,588,500,0
2026-03-02 23:05:00,5345.024,5346.972,5335.996,5337.509,604,500,0
2026-03-02 23:10:00,5337.241,5340.019,5332.986,5338.403,512,360,0
2026-03-02 23:15:00,5338.467,5341.561,5336.87,5338.042,451,360,0
2026-03-02 23:20:00,5337.961,5338.06,5329.212,5336.025,541,360,0
2026-03-02 23:25:00,5335.946,5337.656,5334.789,5336.447,335,360,0
2026-03-02 23:30:00,5336.698,5336.839,5331.261,5333.534,458,360,0
2026-03-02 23:35:00,5333.611,5335.077,5330.811,5331.485,362,360,0
2026-03-02 23:40:00,5331.484,5334.38,5330.415,5330.82,289,360,0
2026-03-02 23:45:00,5330.82,5337.363,5330.222,5336.541,460,360,0
2026-03-02 23:50:00,5336.533,5344.852,5336.533,5341.625,528,360,0
2026-03-02 23:55:00,5341.558,5346.468,5340.0,5345.688,389,360,0
2026-03-03 00:00:00,5345.693,5346.545,5337.019,5342.077,718,360,0
2026-03-03 00:05:00,5341.868,5345.59,5340.46,5342.871,545,360,0
2026-03-03 00:10:00,5342.74,5349.476,5342.194,5348.354,559,360,0
2026-03-03 00:15:00,5348.322,5358.825,5348.077,5355.719,1138,360,0
2026-03-03 00:20:00,5355.767,5358.08,5351.866,5356.773,647,360,0
2026-03-03 00:25:00,5356.718,5358.028,5353.826,5357.702,624,360,0
2026-03-03 00:30:00,5357.79,5361.994,5354.817,5356.141,909,360,0
2026-03-03 00:35:00,5356.163,5356.163,5348.286,5351.281,804,360,0
